KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533925351","8541",多摩川,"15","1938","2126","2360","2641","2910",262059.087,16378.562,0.062,120.156,131.812,146.320,163.742,180.420,50.155,"1"
"533925461","8585",多摩川,"15","1980","2751","2792","3334","3817",262032.354,6593.694,0.025,49.500,68.775,69.800,83.350,95.425,92.778,"1"
"533925461","8585",多摩川,"15","1980","2751","2792","3334","3817",262032.354,42538.829,0.162,320.760,445.662,452.304,540.108,618.354,92.778,"1"
"533925463","8587",多摩川,"15","598","657","618","567","547",262018.985,14431.781,0.055,32.890,36.135,33.990,31.185,30.085,-8.528,"0"
"533925554","8624",多摩川,"15","2887","2749","2688","3086","3653",261992.244,16377.424,0.063,181.881,173.187,169.344,194.418,230.139,26.533,"1"
"533925554","8624",多摩川,"15","2887","2749","2688","3086","3653",261992.244,76051.709,0.290,837.230,797.210,779.520,894.940,1059.370,26.533,"1"
"533925561","8625",多摩川,"15","3132","3030","3128","3469","3630",262005.615,34684.870,0.132,413.424,399.960,412.896,457.908,479.160,15.900,"1"
"533925561","8625",多摩川,"15","3132","3030","3128","3469","3630",262005.615,16375.220,0.062,194.184,187.860,193.936,215.078,225.060,15.900,"1"
"533925644","8660",多摩川,"15","3108","3291","3280","3161","3096",261965.496,14455.017,0.055,170.940,181.005,180.400,173.855,170.280,-0.386,"0"
"533925652","8662",多摩川,"15","1561","1172","1063","1748","1207",261978.871,38562.301,0.147,229.467,172.284,156.261,256.956,177.429,-22.678,"0"
"533925734","8696",多摩川,"15","4748","4309","5149","5285","5337",261938.743,917.075,0.004,18.992,17.236,20.596,21.140,21.348,12.405,"1"
"533925741","8697",多摩川,"15","3394","3201","3227","3204","3157",261952.120,16364.230,0.062,210.428,198.462,200.074,198.648,195.734,-6.983,"0"
"533925742","8698",多摩川,"15","1095","1109","972","793","473",261952.120,1927.970,0.007,7.665,7.763,6.804,5.551,3.311,-56.804,"0"
"533925743","8699",多摩川,"15","846","645","661","573","537",261938.743,15451.346,0.059,49.914,38.055,38.999,33.807,31.683,-36.525,"0"
"533925832","8734",多摩川,"15","2988","2976","2852","3250","3648",261925.365,16365.383,0.062,185.256,184.512,176.824,201.500,226.176,22.088,"1"
"533925841","8737",多摩川,"15","250","86","2233","2678","2673",261925.365,16365.383,0.062,15.500,5.332,138.446,166.036,165.726,969.200,"2"
"533925841","8737",多摩川,"15","250","86","2233","2678","2673",261925.365,14474.973,0.055,13.750,4.730,122.815,147.290,147.015,969.200,"2"
"533925841","8737",多摩川,"15","250","86","2233","2678","2673",261925.365,14474.691,0.055,13.750,4.730,122.815,147.290,147.015,969.200,"2"
"533925843","8739",多摩川,"15","4449","4864","4957","4852","5224",261911.985,1879.314,0.007,31.143,34.048,34.699,33.964,36.568,17.420,"1"
"533925843","8739",多摩川,"15","4449","4864","4957","4852","5224",261911.985,50999.020,0.195,867.555,948.480,966.615,946.140,1018.680,17.420,"1"
"533932792","10318",多摩川,"15","1617","1509","1373","1364","1425",261684.312,2618.957,0.010,16.170,15.090,13.730,13.640,14.250,-11.874,"0"
"533932792","10318",多摩川,"15","1617","1509","1373","1364","1425",261684.312,2618.957,0.010,16.170,15.090,13.730,13.640,14.250,-11.874,"0"
"533932974","10392",多摩川,"15","2364","2468","3243","3178","3775",261617.272,2612.034,0.010,23.640,24.680,32.430,31.780,37.750,59.687,"1"
"533933763","10707",多摩川,"15","2257","2697","2943","4111","4540",261670.906,2618.809,0.010,22.570,26.970,29.430,41.110,45.400,101.152,"2"
"533933763","10707",多摩川,"15","2257","2697","2943","4111","4540",261670.906,2618.823,0.010,22.570,26.970,29.430,41.110,45.400,101.152,"2"
"533933763","10707",多摩川,"15","2257","2697","2943","4111","4540",261670.906,2612.556,0.010,22.570,26.970,29.430,41.110,45.400,101.152,"2"
"533933764","10708",多摩川,"15","1421","1397","1335","1496","1108",261670.906,2618.769,0.010,14.210,13.970,13.350,14.960,11.080,-22.027,"0"
"533933764","10708",多摩川,"15","1421","1397","1335","1496","1108",261670.906,5237.538,0.020,28.420,27.940,26.700,29.920,22.160,-22.027,"0"
"533933764","10708",多摩川,"15","1421","1397","1335","1496","1108",261670.906,2612.516,0.010,14.210,13.970,13.350,14.960,11.080,-22.027,"0"
"533933764","10708",多摩川,"15","1421","1397","1335","1496","1108",261670.906,8631.041,0.033,46.893,46.101,44.055,49.368,36.564,-22.027,"0"
"533933773","10711",多摩川,"15","4","0","0","0","0",261670.906,5234.344,0.020,0.080,0.000,0.000,0.000,0.000,-100.000,"0"
"533933773","10711",多摩川,"15","4","0","0","0","0",261670.906,5228.091,0.020,0.080,0.000,0.000,0.000,0.000,-100.000,"0"
"533933773","10711",多摩川,"15","4","0","0","0","0",261670.906,5237.538,0.020,0.080,0.000,0.000,0.000,0.000,-100.000,"0"
"533933773","10711",多摩川,"15","4","0","0","0","0",261670.906,498.267,0.002,0.008,0.000,0.000,0.000,0.000,-100.000,"0"
"533933801","10721",多摩川,"15","1911","1595","1417","1586","1621",261657.500,2618.715,0.010,19.110,15.950,14.170,15.860,16.210,-15.175,"0"
"533933842","10738",多摩川,"15","1053","1025","907","912","848",261657.500,677.667,0.003,3.159,3.075,2.721,2.736,2.544,-19.468,"0"
"533933843","10739",多摩川,"15","1535","1585","1789","2156","2035",261644.092,14710.212,0.056,85.960,88.760,100.184,120.736,113.960,32.573,"1"
"533933844","10740",多摩川,"15","1984","1945","2052","2187","2168",261644.092,75.478,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933844","10740",多摩川,"15","1984","1945","2052","2187","2168",261644.092,14714.448,0.056,111.104,108.920,114.912,122.472,121.408,9.274,"1"
"533933851","10741",多摩川,"15","3123","3523","3511","3143","3397",261657.500,14032.207,0.054,168.642,190.242,189.594,169.722,183.438,8.774,"1"
"533933853","10743",多摩川,"15","1183","1202","1374","1614","1541",261644.092,1562.671,0.006,7.098,7.212,8.244,9.684,9.246,30.262,"1"
"533933862","10746",多摩川,"15","36","6","0","1","0",261657.500,16359.121,0.063,2.268,0.378,0.000,0.063,0.000,-100.000,"0"
"533933862","10746",多摩川,"15","36","6","0","1","0",261657.500,2629.685,0.010,0.360,0.060,0.000,0.010,0.000,-100.000,"0"
"533933923","10771",多摩川,"15","1572","1524","1457","1459","1507",261617.272,0.031,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933924","10772",多摩川,"15","1824","1963","2203","2217","2366",261617.272,5236.514,0.020,36.480,39.260,44.060,44.340,47.320,29.715,"1"
"533933934","10776",多摩川,"15","1667","2306","2547","2579","2722",261617.272,14729.625,0.056,93.352,129.136,142.632,144.424,152.432,63.287,"1"
"533933941","10777",多摩川,"15","3081","2790","3080","2904","2712",261630.683,1626.514,0.006,18.486,16.740,18.480,17.424,16.272,-11.977,"0"
"533933942","10778",多摩川,"15","1368","1616","1487","1516","1564",261630.683,2618.393,0.010,13.680,16.160,14.870,15.160,15.640,14.327,"1"
"533933942","10778",多摩川,"15","1368","1616","1487","1516","1564",261630.683,34347.625,0.131,179.208,211.696,194.797,198.596,204.884,14.327,"1"
"533933943","10779",多摩川,"15","507","699","622","644","635",261617.272,2618.259,0.010,5.070,6.990,6.220,6.440,6.350,25.247,"1"
"533933943","10779",多摩川,"15","507","699","622","644","635",261617.272,17086.618,0.065,32.955,45.435,40.430,41.860,41.275,25.247,"1"
"533933944","10780",多摩川,"15","6","0","0","0","4",261617.272,15607.856,0.060,0.360,0.000,0.000,0.000,0.240,-33.333,"0"
"533935012","11206",多摩川,"15","2255","2350","2382","2392","2346",261871.836,14523.205,0.055,124.025,129.250,131.010,131.560,129.030,4.035,"1"
"533935012","11206",多摩川,"15","2255","2350","2382","2392","2346",261871.836,808.391,0.003,6.765,7.050,7.146,7.176,7.038,4.035,"1"
"533935012","11206",多摩川,"15","2255","2350","2382","2392","2346",261871.836,33629.866,0.128,288.640,300.800,304.896,306.176,300.288,4.035,"1"
"533935014","11208",多摩川,"15","1695","1811","2021","2302","2460",261858.451,14527.466,0.055,93.225,99.605,111.155,126.610,135.300,45.133,"1"
"533935014","11208",多摩川,"15","1695","1811","2021","2302","2460",261858.451,18215.127,0.070,118.650,126.770,141.470,161.140,172.200,45.133,"1"
"533935014","11208",多摩川,"15","1695","1811","2021","2302","2460",261858.451,19187.001,0.073,123.735,132.203,147.533,168.046,179.580,45.133,"1"
"533935021","11209",多摩川,"15","1902","1999","1994","1973","1914",261871.836,28228.212,0.108,205.416,215.892,215.352,213.084,206.712,0.631,"1"
"533935021","11209",多摩川,"15","1902","1999","1994","1973","1914",261871.836,31832.974,0.122,232.044,243.878,243.268,240.706,233.508,0.631,"1"
"533935023","11211",多摩川,"15","960","684","640","628","531",261858.451,32706.287,0.125,120.000,85.500,80.000,78.500,66.375,-44.688,"0"
"533935023","11211",多摩川,"15","960","684","640","628","531",261858.451,916.845,0.004,3.840,2.736,2.560,2.512,2.124,-44.687,"0"
"533935023","11211",多摩川,"15","960","684","640","628","531",261858.451,66328.200,0.253,242.880,173.052,161.920,158.884,134.343,-44.688,"0"
"533935024","11212",多摩川,"15","332","150","92","149","79",261858.451,15454.836,0.059,19.588,8.850,5.428,8.791,4.661,-76.205,"0"
"533935112","11246",多摩川,"15","1220","1066","1412","1539","1369",261845.064,1843.587,0.007,8.540,7.462,9.884,10.773,9.583,12.213,"1"
"533935204","11284",多摩川,"15","1316","1473","1526","1559","1774",261804.895,14550.982,0.056,73.696,82.488,85.456,87.304,99.344,34.802,"1"
"533935302","11322",多摩川,"15","1618","1621","2361","3423","3786",261791.502,1808.872,0.007,11.326,11.347,16.527,23.961,26.502,133.993,"2"
"533935302","11322",多摩川,"15","1618","1621","2361","3423","3786",261791.502,16357.021,0.062,100.316,100.502,146.382,212.226,234.732,133.993,"2"
"533942364","13348",多摩川,"15","0","0","0","0","8",261509.936,674.995,0.003,0.000,0.000,0.000,0.000,0.024,,"3"
"533942364","13348",多摩川,"15","0","0","0","0","8",261509.936,29657.100,0.113,0.000,0.000,0.000,0.000,0.904,,"3"
"533942373","13351",多摩川,"15","0","0","0","11","6",261509.936,16342.049,0.062,0.000,0.000,0.000,0.682,0.372,,"3"
"533942373","13351",多摩川,"15","0","0","0","11","6",261509.936,15674.482,0.060,0.000,0.000,0.000,0.660,0.360,,"3"
"533942373","13351",多摩川,"15","0","0","0","11","6",261509.936,16354.919,0.063,0.000,0.000,0.000,0.693,0.378,,"3"
"533942382","13354",多摩川,"15","182","206","146","149","173",261523.358,695.970,0.003,0.546,0.618,0.438,0.447,0.519,-4.945,"0"
"533942391","13357",多摩川,"15","2","6","7","0","0",261523.358,15654.765,0.060,0.120,0.360,0.420,0.000,0.000,-100.000,"0"
"533942461","13385",多摩川,"15","0","0","30","28","33",261496.513,16348.638,0.063,0.000,0.000,1.890,1.764,2.079,,"3"
"533942461","13385",多摩川,"15","0","0","30","28","33",261496.513,1333.594,0.005,0.000,0.000,0.150,0.140,0.165,,"3"
"533942462","13386",多摩川,"15","0","0","0","0","0",261496.513,83407.832,0.319,0.000,0.000,0.000,0.000,0.000,,"3"
"533942463","13387",多摩川,"15","184","168","88","78","70",261483.088,80192.599,0.307,56.488,51.576,27.016,23.946,21.490,-61.957,"0"
"533942561","13425",多摩川,"15","0","0","0","0","0",261469.662,1491.912,0.006,0.000,0.000,0.000,0.000,0.000,,"3"
"533943032","13614",多摩川,"15","900","990","1215","1213","1366",261603.860,17948.115,0.069,62.100,68.310,83.835,83.697,94.254,51.778,"1"
"533943222","13690",多摩川,"15","388","331","317","316","312",261550.198,743.128,0.003,1.164,0.993,0.951,0.948,0.936,-19.588,"0"
"533943231","13693",多摩川,"15","1893","2038","2017","1809","1693",261550.198,64648.006,0.247,467.571,503.386,498.199,446.823,418.171,-10.565,"0"
